#   Rstart=2e-05m
#   RdotStart=0m/s
#   Rn=0.0001841m
#   deltaT=1e-11s
#   Tstart=0s
#   Tend=0.000115s
#   patm=101315Pa
#   pac=0Pa
#   f=26120Hz
#   mu=0.001002Pa s
#   sigma=0.0725Pa m (I think)
#   BTait=3.05e+07Pa
#   nTait=7.15no unit
#   kappa=1.4
#   pv=0Pa
#   rho0=998.206kg/m³
#   SpecGasConst=287J/molK
#   TempRef=293.15deg Celsius.
#   T0=0.01
#   Rn26.4e-05m#   t15e-05s#   t26e-05s# 
#t[s]	r[m]	v[m/s]	dT [s]	pBubble[Pa]	p_ac[Pa]	Rn
0.000111198	0.000108726	5.31882	3.07221e-07	13337.9	101315	6.67542e-05
0.000111505	0.000110303	4.94728	3.40969e-07	12555.4	101315	6.67542e-05
0.000111846	0.000111923	4.55677	3.86223e-07	11809.8	101315	6.67542e-05
0.000112233	0.000113601	4.13836	4.54179e-07	11094.1	101315	6.67542e-05
0.000112687	0.000115374	3.67387	5.86266e-07	10395.4	101315	6.67542e-05
0.000113273	0.000117361	3.11048	2.22767e-06	9676.06	101315	6.67542e-05
0.000113751	0.000118744	2.67542	6.83143e-07	9211.57	101315	6.67542e-05
0.000114307	0.000120095	2.19206	5.68804e-07	8784.06	101315	6.67542e-05
0.000114876	0.000121206	1.71665	5.21744e-07	8450.88	101315	6.67542e-05
0.000115397	0.00012199	1.29385	4.99551e-07	8224.87	101315	6.67542e-05
