#   Rstart=2e-05m
#   RdotStart=0m/s
#   Rn=0.0001841m
#   deltaT=1e-11s
#   Tstart=0s
#   Tend=0.000115s
#   patm=101315Pa
#   pac=0Pa
#   f=26120Hz
#   mu=0.001002Pa s
#   sigma=0.0725Pa m (I think)
#   BTait=3.05e+07Pa
#   nTait=7.15no unit
#   kappa=1.4
#   pv=0Pa
#   rho0=998.206kg/m³
#   SpecGasConst=287J/molK
#   TempRef=293.15deg Celsius.
#   T0=0.01
#   Rn26.4e-05m#   t15e-05s#   t26e-05s# 
#t[s]	r[m]	v[m/s]	dT [s]	pBubble[Pa]	p_ac[Pa]	Rn
2.4721e-07	6.78552e-05	113.312	3.70434e-10	6.75483e+06	101315	0.0001841
2.47581e-07	6.78971e-05	113.21	3.7116e-10	6.73731e+06	101315	0.0001841
2.47952e-07	6.79391e-05	113.108	3.71888e-10	6.71984e+06	101315	0.0001841
2.48324e-07	6.79812e-05	113.005	3.72618e-10	6.7024e+06	101315	0.0001841
2.48696e-07	6.80233e-05	112.903	3.7335e-10	6.685e+06	101315	0.0001841
2.4907e-07	6.80654e-05	112.801	3.74083e-10	6.66764e+06	101315	0.0001841
2.49444e-07	6.81076e-05	112.699	3.74818e-10	6.65031e+06	101315	0.0001841
2.49819e-07	6.81498e-05	112.597	3.75555e-10	6.63302e+06	101315	0.0001841
2.50194e-07	6.81921e-05	112.495	3.76294e-10	6.61577e+06	101315	0.0001841
2.5057e-07	6.82344e-05	112.393	3.77034e-10	6.59856e+06	101315	0.0001841
2.50947e-07	6.82767e-05	112.291	3.77776e-10	6.58138e+06	101315	0.0001841
2.51325e-07	6.83191e-05	112.19	3.7852e-10	6.56424e+06	101315	0.0001841
2.51704e-07	6.83616e-05	112.088	3.79266e-10	6.54714e+06	101315	0.0001841
2.52083e-07	6.84041e-05	111.986	3.80014e-10	6.53008e+06	101315	0.0001841
2.52463e-07	6.84466e-05	111.885	3.80763e-10	6.51305e+06	101315	0.0001841
2.52844e-07	6.84892e-05	111.783	3.81515e-10	6.49606e+06	101315	0.0001841
2.53225e-07	6.85318e-05	111.681	3.82268e-10	6.47911e+06	101315	0.0001841
2.53608e-07	6.85745e-05	111.58	3.83022e-10	6.46219e+06	101315	0.0001841
2.53991e-07	6.86172e-05	111.479	3.83779e-10	6.44531e+06	101315	0.0001841
2.54374e-07	6.866e-05	111.377	3.84537e-10	6.42847e+06	101315	0.0001841
2.54759e-07	6.87028e-05	111.276	3.85298e-10	6.41166e+06	101315	0.0001841
2.55144e-07	6.87456e-05	111.175	3.8606e-10	6.39489e+06	101315	0.0001841
2.5553e-07	6.87885e-05	111.073	3.86824e-10	6.37816e+06	101315	0.0001841
2.55917e-07	6.88315e-05	110.972	3.8759e-10	6.36146e+06	101315	0.0001841
2.56305e-07	6.88745e-05	110.871	3.88357e-10	6.3448e+06	101315	0.0001841
2.56693e-07	6.89175e-05	110.77	3.89127e-10	6.32817e+06	101315	0.0001841
2.57082e-07	6.89606e-05	110.669	3.89898e-10	6.31158e+06	101315	0.0001841
2.57472e-07	6.90037e-05	110.568	3.90671e-10	6.29503e+06	101315	0.0001841
2.57863e-07	6.90469e-05	110.467	3.91447e-10	6.27851e+06	101315	0.0001841
2.58254e-07	6.90901e-05	110.366	3.92223e-10	6.26203e+06	101315	0.0001841
2.58646e-07	6.91334e-05	110.265	3.93002e-10	6.24559e+06	101315	0.0001841
2.59039e-07	6.91767e-05	110.164	3.93783e-10	6.22918e+06	101315	0.0001841
2.59433e-07	6.92201e-05	110.064	3.94566e-10	6.21281e+06	101315	0.0001841
2.59828e-07	6.92635e-05	109.963	3.9535e-10	6.19647e+06	101315	0.0001841
2.60223e-07	6.93069e-05	109.862	3.96137e-10	6.18017e+06	101315	0.0001841
2.60619e-07	6.93504e-05	109.762	3.96925e-10	6.16391e+06	101315	0.0001841
2.61016e-07	6.9394e-05	109.661	3.97715e-10	6.14768e+06	101315	0.0001841
2.61414e-07	6.94376e-05	109.561	3.98507e-10	6.13148e+06	101315	0.0001841
2.61812e-07	6.94812e-05	109.46	3.99301e-10	6.11532e+06	101315	0.0001841
2.62212e-07	6.95249e-05	109.36	4.00097e-10	6.0992e+06	101315	0.0001841
2.62612e-07	6.95686e-05	109.26	4.00895e-10	6.08311e+06	101315	0.0001841
2.63013e-07	6.96124e-05	109.159	4.01695e-10	6.06706e+06	101315	0.0001841
2.63414e-07	6.96563e-05	109.059	4.02497e-10	6.05104e+06	101315	0.0001841
2.63817e-07	6.97001e-05	108.959	4.033e-10	6.03506e+06	101315	0.0001841
2.6422e-07	6.97441e-05	108.859	4.04106e-10	6.01912e+06	101315	0.0001841
2.64624e-07	6.9788e-05	108.759	4.04914e-10	6.0032e+06	101315	0.0001841
2.65029e-07	6.9832e-05	108.659	4.05723e-10	5.98733e+06	101315	0.0001841
2.65435e-07	6.98761e-05	108.559	4.06535e-10	5.97148e+06	101315	0.0001841
2.65841e-07	6.99202e-05	108.459	4.07348e-10	5.95568e+06	101315	0.0001841
2.66249e-07	6.99644e-05	108.359	4.08164e-10	5.9399e+06	101315	0.0001841
2.66657e-07	7.00086e-05	108.259	4.08981e-10	5.92417e+06	101315	0.0001841
2.67066e-07	7.00528e-05	108.159	4.09801e-10	5.90846e+06	101315	0.0001841
2.67476e-07	7.00971e-05	108.06	4.10622e-10	5.8928e+06	101315	0.0001841
2.67886e-07	7.01415e-05	107.96	4.11446e-10	5.87716e+06	101315	0.0001841
2.68298e-07	7.01859e-05	107.86	4.12271e-10	5.86156e+06	101315	0.0001841
2.6871e-07	7.02303e-05	107.761	4.13098e-10	5.846e+06	101315	0.0001841
2.69123e-07	7.02748e-05	107.661	4.13928e-10	5.83047e+06	101315	0.0001841
2.69537e-07	7.03194e-05	107.562	4.14759e-10	5.81497e+06	101315	0.0001841
2.69952e-07	7.0364e-05	107.462	4.15593e-10	5.79951e+06	101315	0.0001841
2.70367e-07	7.04086e-05	107.363	4.16428e-10	5.78408e+06	101315	0.0001841
2.70784e-07	7.04533e-05	107.263	4.17266e-10	5.76869e+06	101315	0.0001841
2.71201e-07	7.0498e-05	107.164	4.18105e-10	5.75333e+06	101315	0.0001841
2.71619e-07	7.05428e-05	107.065	4.18947e-10	5.73801e+06	101315	0.0001841
2.72038e-07	7.05877e-05	106.966	4.19791e-10	5.72271e+06	101315	0.0001841
2.72458e-07	7.06325e-05	106.867	4.20637e-10	5.70746e+06	101315	0.0001841
2.72879e-07	7.06775e-05	106.768	4.21484e-10	5.69223e+06	101315	0.0001841
2.733e-07	7.07224e-05	106.669	4.22334e-10	5.67704e+06	101315	0.0001841
2.73722e-07	7.07675e-05	106.57	4.23186e-10	5.66189e+06	101315	0.0001841
2.74146e-07	7.08126e-05	106.471	4.2404e-10	5.64676e+06	101315	0.0001841
2.7457e-07	7.08577e-05	106.372	4.24896e-10	5.63168e+06	101315	0.0001841
2.74995e-07	7.09029e-05	106.273	4.25755e-10	5.61662e+06	101315	0.0001841
2.7542e-07	7.09481e-05	106.174	4.26615e-10	5.6016e+06	101315	0.0001841
2.75847e-07	7.09934e-05	106.075	4.27477e-10	5.58661e+06	101315	0.0001841
2.76274e-07	7.10387e-05	105.977	4.28342e-10	5.57166e+06	101315	0.0001841
2.76703e-07	7.10841e-05	105.878	4.29208e-10	5.55673e+06	101315	0.0001841
2.77132e-07	7.11295e-05	105.779	4.30077e-10	5.54185e+06	101315	0.0001841
2.77562e-07	7.11749e-05	105.681	4.30948e-10	5.52699e+06	101315	0.0001841
2.77993e-07	7.12205e-05	105.582	4.31821e-10	5.51217e+06	101315	0.0001841
2.78425e-07	7.1266e-05	105.484	4.32696e-10	5.49738e+06	101315	0.0001841
2.78858e-07	7.13117e-05	105.386	4.33573e-10	5.48262e+06	101315	0.0001841
2.79291e-07	7.13573e-05	105.287	4.34453e-10	5.4679e+06	101315	0.0001841
2.79726e-07	7.14031e-05	105.189	4.35334e-10	5.45321e+06	101315	0.0001841
2.80161e-07	7.14488e-05	105.091	4.36218e-10	5.43855e+06	101315	0.0001841
2.80597e-07	7.14946e-05	104.993	4.37104e-10	5.42393e+06	101315	0.0001841
2.81034e-07	7.15405e-05	104.894	4.37992e-10	5.40934e+06	101315	0.0001841
2.81472e-07	7.15864e-05	104.796	4.38882e-10	5.39478e+06	101315	0.0001841
2.81911e-07	7.16324e-05	104.698	4.39775e-10	5.38025e+06	101315	0.0001841
2.82351e-07	7.16784e-05	104.6	4.40669e-10	5.36576e+06	101315	0.0001841
2.82792e-07	7.17245e-05	104.502	4.41566e-10	5.3513e+06	101315	0.0001841
2.83233e-07	7.17706e-05	104.405	4.42465e-10	5.33687e+06	101315	0.0001841
2.83676e-07	7.18168e-05	104.307	4.43366e-10	5.32247e+06	101315	0.0001841
2.84119e-07	7.1863e-05	104.209	4.4427e-10	5.30811e+06	101315	0.0001841
2.84563e-07	7.19093e-05	104.111	4.45175e-10	5.29377e+06	101315	0.0001841
2.85008e-07	7.19556e-05	104.014	4.46083e-10	5.27947e+06	101315	0.0001841
2.85454e-07	7.2002e-05	103.916	4.46993e-10	5.26521e+06	101315	0.0001841
2.85901e-07	7.20484e-05	103.818	4.47905e-10	5.25097e+06	101315	0.0001841
2.86349e-07	7.20949e-05	103.721	4.4882e-10	5.23677e+06	101315	0.0001841
2.86798e-07	7.21414e-05	103.623	4.49737e-10	5.2226e+06	101315	0.0001841
2.87248e-07	7.2188e-05	103.526	4.50656e-10	5.20846e+06	101315	0.0001841
2.87699e-07	7.22347e-05	103.429	4.51577e-10	5.19435e+06	101315	0.0001841
2.8815e-07	7.22813e-05	103.331	4.52501e-10	5.18027e+06	101315	0.0001841
2.88603e-07	7.23281e-05	103.234	4.53427e-10	5.16623e+06	101315	0.0001841
2.89056e-07	7.23749e-05	103.137	4.54355e-10	5.15222e+06	101315	0.0001841
2.8951e-07	7.24217e-05	103.039	4.55285e-10	5.13824e+06	101315	0.0001841
2.89966e-07	7.24686e-05	102.942	4.56218e-10	5.12429e+06	101315	0.0001841
2.90422e-07	7.25155e-05	102.845	4.57153e-10	5.11037e+06	101315	0.0001841
2.90879e-07	7.25625e-05	102.748	4.5809e-10	5.09648e+06	101315	0.0001841
2.91337e-07	7.26096e-05	102.651	4.5903e-10	5.08263e+06	101315	0.0001841
2.91796e-07	7.26567e-05	102.554	4.59972e-10	5.06881e+06	101315	0.0001841
2.92256e-07	7.27038e-05	102.457	4.60916e-10	5.05501e+06	101315	0.0001841
2.92717e-07	7.2751e-05	102.361	4.61863e-10	5.04125e+06	101315	0.0001841
2.93179e-07	7.27983e-05	102.264	4.62812e-10	5.02752e+06	101315	0.0001841
2.93642e-07	7.28456e-05	102.167	4.63763e-10	5.01383e+06	101315	0.0001841
2.94106e-07	7.28929e-05	102.07	4.64717e-10	5.00016e+06	101315	0.0001841
2.9457e-07	7.29404e-05	101.974	4.65673e-10	4.98652e+06	101315	0.0001841
2.95036e-07	7.29878e-05	101.877	4.66631e-10	4.97292e+06	101315	0.0001841
2.95503e-07	7.30353e-05	101.781	4.67592e-10	4.95934e+06	101315	0.0001841
2.9597e-07	7.30829e-05	101.684	4.68555e-10	4.9458e+06	101315	0.0001841
2.96439e-07	7.31305e-05	101.588	4.6952e-10	4.93229e+06	101315	0.0001841
2.96908e-07	7.31782e-05	101.491	4.70488e-10	4.9188e+06	101315	0.0001841
2.97379e-07	7.32259e-05	101.395	4.71458e-10	4.90535e+06	101315	0.0001841
2.9785e-07	7.32737e-05	101.299	4.72431e-10	4.89193e+06	101315	0.0001841
2.98323e-07	7.33215e-05	101.203	4.73406e-10	4.87854e+06	101315	0.0001841
2.98796e-07	7.33694e-05	101.106	4.74384e-10	4.86518e+06	101315	0.0001841
2.9927e-07	7.34174e-05	101.01	4.75364e-10	4.85185e+06	101315	0.0001841
2.99746e-07	7.34654e-05	100.914	4.76346e-10	4.83856e+06	101315	0.0001841
3.00222e-07	7.35134e-05	100.818	4.77331e-10	4.82529e+06	101315	0.0001841
3.00699e-07	7.35615e-05	100.722	4.78318e-10	4.81205e+06	101315	0.0001841
3.01178e-07	7.36097e-05	100.626	4.79307e-10	4.79884e+06	101315	0.0001841
3.01657e-07	7.36579e-05	100.53	4.803e-10	4.78566e+06	101315	0.0001841
3.02137e-07	7.37061e-05	100.434	4.81294e-10	4.77252e+06	101315	0.0001841
3.02619e-07	7.37545e-05	100.339	4.82291e-10	4.7594e+06	101315	0.0001841
3.03101e-07	7.38028e-05	100.243	4.83291e-10	4.74631e+06	101315	0.0001841
3.03584e-07	7.38512e-05	100.147	4.84293e-10	4.73326e+06	101315	0.0001841
3.04068e-07	7.38997e-05	100.052	4.85297e-10	4.72023e+06	101315	0.0001841
3.04554e-07	7.39483e-05	99.9561	4.86304e-10	4.70723e+06	101315	0.0001841
3.0504e-07	7.39968e-05	99.8605	4.87314e-10	4.69426e+06	101315	0.0001841
3.05527e-07	7.40455e-05	99.765	4.88325e-10	4.68133e+06	101315	0.0001841
3.06016e-07	7.40942e-05	99.6696	4.8934e-10	4.66842e+06	101315	0.0001841
3.06505e-07	7.41429e-05	99.5742	4.90357e-10	4.65554e+06	101315	0.0001841
3.06995e-07	7.41917e-05	99.4789	4.91377e-10	4.64269e+06	101315	0.0001841
3.07487e-07	7.42406e-05	99.3836	4.92399e-10	4.62987e+06	101315	0.0001841
3.07979e-07	7.42895e-05	99.2884	4.93423e-10	4.61708e+06	101315	0.0001841
3.08473e-07	7.43385e-05	99.1932	4.9445e-10	4.60432e+06	101315	0.0001841
3.08967e-07	7.43875e-05	99.0981	4.9548e-10	4.59159e+06	101315	0.0001841
3.09463e-07	7.44366e-05	99.003	4.96512e-10	4.57889e+06	101315	0.0001841
3.09959e-07	7.44857e-05	98.9079	4.97547e-10	4.56622e+06	101315	0.0001841
3.10457e-07	7.45349e-05	98.813	4.98585e-10	4.55358e+06	101315	0.0001841
3.10955e-07	7.45841e-05	98.718	4.99625e-10	4.54096e+06	101315	0.0001841
3.11455e-07	7.46334e-05	98.6231	5.00667e-10	4.52838e+06	101315	0.0001841
3.11955e-07	7.46828e-05	98.5283	5.01713e-10	4.51582e+06	101315	0.0001841
3.12457e-07	7.47322e-05	98.4335	5.0276e-10	4.5033e+06	101315	0.0001841
3.1296e-07	7.47817e-05	98.3388	5.03811e-10	4.4908e+06	101315	0.0001841
3.13464e-07	7.48312e-05	98.2441	5.04864e-10	4.47833e+06	101315	0.0001841
3.13969e-07	7.48808e-05	98.1495	5.0592e-10	4.46589e+06	101315	0.0001841
3.14475e-07	7.49304e-05	98.0549	5.06978e-10	4.45348e+06	101315	0.0001841
3.14982e-07	7.49801e-05	97.9603	5.08039e-10	4.4411e+06	101315	0.0001841
3.1549e-07	7.50298e-05	97.8659	5.09103e-10	4.42874e+06	101315	0.0001841
3.15999e-07	7.50796e-05	97.7714	5.10169e-10	4.41642e+06	101315	0.0001841
3.16509e-07	7.51295e-05	97.677	5.11238e-10	4.40412e+06	101315	0.0001841
3.1702e-07	7.51794e-05	97.5827	5.12309e-10	4.39186e+06	101315	0.0001841
3.17532e-07	7.52293e-05	97.4884	5.13384e-10	4.37962e+06	101315	0.0001841
3.18046e-07	7.52794e-05	97.3942	5.14461e-10	4.36741e+06	101315	0.0001841
3.1856e-07	7.53295e-05	97.3	5.1554e-10	4.35522e+06	101315	0.0001841
3.19076e-07	7.53796e-05	97.2059	5.16623e-10	4.34307e+06	101315	0.0001841
3.19592e-07	7.54298e-05	97.1118	5.17708e-10	4.33094e+06	101315	0.0001841
3.2011e-07	7.548e-05	97.0177	5.18796e-10	4.31885e+06	101315	0.0001841
3.20629e-07	7.55303e-05	96.9237	5.19886e-10	4.30678e+06	101315	0.0001841
3.21149e-07	7.55807e-05	96.8298	5.2098e-10	4.29474e+06	101315	0.0001841
3.2167e-07	7.56311e-05	96.7359	5.22076e-10	4.28273e+06	101315	0.0001841
3.22192e-07	7.56816e-05	96.6421	5.23174e-10	4.27074e+06	101315	0.0001841
3.22715e-07	7.57321e-05	96.5483	5.24276e-10	4.25878e+06	101315	0.0001841
3.23239e-07	7.57827e-05	96.4546	5.2538e-10	4.24686e+06	101315	0.0001841
3.23765e-07	7.58334e-05	96.3609	5.26487e-10	4.23495e+06	101315	0.0001841
3.24291e-07	7.58841e-05	96.2672	5.27597e-10	4.22308e+06	101315	0.0001841
3.24819e-07	7.59349e-05	96.1736	5.2871e-10	4.21124e+06	101315	0.0001841
3.25347e-07	7.59857e-05	96.0801	5.29825e-10	4.19942e+06	101315	0.0001841
3.25877e-07	7.60366e-05	95.9866	5.30943e-10	4.18763e+06	101315	0.0001841
3.26408e-07	7.60875e-05	95.8932	5.32065e-10	4.17587e+06	101315	0.0001841
3.2694e-07	7.61385e-05	95.7998	5.33188e-10	4.16413e+06	101315	0.0001841
3.27474e-07	7.61896e-05	95.7065	5.34315e-10	4.15243e+06	101315	0.0001841
3.28008e-07	7.62407e-05	95.6132	5.35445e-10	4.14075e+06	101315	0.0001841
3.28543e-07	7.62918e-05	95.5199	5.36577e-10	4.12909e+06	101315	0.0001841
3.2908e-07	7.63431e-05	95.4267	5.37712e-10	4.11747e+06	101315	0.0001841
3.29618e-07	7.63944e-05	95.3336	5.3885e-10	4.10587e+06	101315	0.0001841
3.30156e-07	7.64457e-05	95.2405	5.39991e-10	4.0943e+06	101315	0.0001841
3.30696e-07	7.64971e-05	95.1475	5.41135e-10	4.08276e+06	101315	0.0001841
3.31238e-07	7.65486e-05	95.0545	5.42282e-10	4.07124e+06	101315	0.0001841
3.3178e-07	7.66001e-05	94.9615	5.43431e-10	4.05975e+06	101315	0.0001841
3.32323e-07	7.66517e-05	94.8686	5.44584e-10	4.04829e+06	101315	0.0001841
3.32868e-07	7.67033e-05	94.7758	5.45739e-10	4.03686e+06	101315	0.0001841
3.33414e-07	7.6755e-05	94.683	5.46898e-10	4.02545e+06	101315	0.0001841
3.3396e-07	7.68068e-05	94.5903	5.48059e-10	4.01407e+06	101315	0.0001841
3.34509e-07	7.68586e-05	94.4976	5.49223e-10	4.00272e+06	101315	0.0001841
3.35058e-07	7.69105e-05	94.4049	5.5039e-10	3.99139e+06	101315	0.0001841
3.35608e-07	7.69624e-05	94.3124	5.5156e-10	3.98009e+06	101315	0.0001841
3.3616e-07	7.70144e-05	94.2198	5.52733e-10	3.96882e+06	101315	0.0001841
3.36712e-07	7.70664e-05	94.1273	5.53909e-10	3.95757e+06	101315	0.0001841
3.37266e-07	7.71185e-05	94.0349	5.55088e-10	3.94635e+06	101315	0.0001841
3.37821e-07	7.71707e-05	93.9425	5.5627e-10	3.93516e+06	101315	0.0001841
3.38378e-07	7.7223e-05	93.8501	5.57455e-10	3.92399e+06	101315	0.0001841
3.38935e-07	7.72752e-05	93.7578	5.58643e-10	3.91285e+06	101315	0.0001841
3.39494e-07	7.73276e-05	93.6656	5.59834e-10	3.90174e+06	101315	0.0001841
3.40054e-07	7.738e-05	93.5734	5.61028e-10	3.89065e+06	101315	0.0001841
3.40615e-07	7.74325e-05	93.4813	5.62225e-10	3.87959e+06	101315	0.0001841
3.41177e-07	7.7485e-05	93.3892	5.63425e-10	3.86855e+06	101315	0.0001841
3.4174e-07	7.75376e-05	93.2971	5.64628e-10	3.85754e+06	101315	0.0001841
3.42305e-07	7.75903e-05	93.2051	5.65834e-10	3.84656e+06	101315	0.0001841
3.42871e-07	7.7643e-05	93.1132	5.67043e-10	3.83561e+06	101315	0.0001841
3.43438e-07	7.76957e-05	93.0213	5.68255e-10	3.82468e+06	101315	0.0001841
3.44006e-07	7.77486e-05	92.9295	5.6947e-10	3.81377e+06	101315	0.0001841
3.44576e-07	7.78015e-05	92.8377	5.70689e-10	3.80289e+06	101315	0.0001841
3.45146e-07	7.78544e-05	92.7459	5.7191e-10	3.79204e+06	101315	0.0001841
3.45718e-07	7.79074e-05	92.6542	5.73135e-10	3.78121e+06	101315	0.0001841
3.46291e-07	7.79605e-05	92.5626	5.74363e-10	3.77041e+06	101315	0.0001841
3.46866e-07	7.80137e-05	92.471	5.75593e-10	3.75964e+06	101315	0.0001841
3.47441e-07	7.80669e-05	92.3794	5.76827e-10	3.74889e+06	101315	0.0001841
3.48018e-07	7.81201e-05	92.2879	5.78064e-10	3.73817e+06	101315	0.0001841
3.48596e-07	7.81734e-05	92.1965	5.79305e-10	3.72747e+06	101315	0.0001841
3.49175e-07	7.82268e-05	92.1051	5.80548e-10	3.7168e+06	101315	0.0001841
3.49756e-07	7.82803e-05	92.0138	5.81794e-10	3.70615e+06	101315	0.0001841
3.50338e-07	7.83338e-05	91.9225	5.83044e-10	3.69553e+06	101315	0.0001841
3.50921e-07	7.83873e-05	91.8312	5.84297e-10	3.68494e+06	101315	0.0001841
3.51505e-07	7.8441e-05	91.74	5.85553e-10	3.67437e+06	101315	0.0001841
3.52091e-07	7.84947e-05	91.6489	5.86812e-10	3.66382e+06	101315	0.0001841
3.52677e-07	7.85484e-05	91.5578	5.88075e-10	3.6533e+06	101315	0.0001841
3.53266e-07	7.86022e-05	91.4667	5.89341e-10	3.64281e+06	101315	0.0001841
3.53855e-07	7.86561e-05	91.3757	5.9061e-10	3.63234e+06	101315	0.0001841
3.54445e-07	7.871e-05	91.2848	5.91882e-10	3.6219e+06	101315	0.0001841
3.55037e-07	7.87641e-05	91.1939	5.93157e-10	3.61148e+06	101315	0.0001841
3.55631e-07	7.88181e-05	91.103	5.94436e-10	3.60108e+06	101315	0.0001841
3.56225e-07	7.88722e-05	91.0122	5.95718e-10	3.59072e+06	101315	0.0001841
3.56821e-07	7.89264e-05	90.9215	5.97003e-10	3.58037e+06	101315	0.0001841
3.57418e-07	7.89807e-05	90.8308	5.98291e-10	3.57006e+06	101315	0.0001841
3.58016e-07	7.9035e-05	90.7401	5.99583e-10	3.55976e+06	101315	0.0001841
3.58616e-07	7.90894e-05	90.6495	6.00878e-10	3.54949e+06	101315	0.0001841
3.59216e-07	7.91438e-05	90.559	6.02177e-10	3.53925e+06	101315	0.0001841
3.59819e-07	7.91983e-05	90.4685	6.03478e-10	3.52903e+06	101315	0.0001841
3.60422e-07	7.92529e-05	90.378	6.04784e-10	3.51884e+06	101315	0.0001841
3.61027e-07	7.93075e-05	90.2876	6.06092e-10	3.50867e+06	101315	0.0001841
3.61633e-07	7.93622e-05	90.1973	6.07404e-10	3.49852e+06	101315	0.0001841
3.6224e-07	7.9417e-05	90.107	6.08719e-10	3.4884e+06	101315	0.0001841
3.62849e-07	7.94718e-05	90.0167	6.10037e-10	3.47831e+06	101315	0.0001841
3.63459e-07	7.95267e-05	89.9265	6.11359e-10	3.46823e+06	101315	0.0001841
3.6407e-07	7.95816e-05	89.8364	6.12684e-10	3.45819e+06	101315	0.0001841
3.64683e-07	7.96367e-05	89.7463	6.14013e-10	3.44817e+06	101315	0.0001841
3.65297e-07	7.96917e-05	89.6562	6.15345e-10	3.43817e+06	101315	0.0001841
3.65913e-07	7.97469e-05	89.5662	6.16681e-10	3.42819e+06	101315	0.0001841
3.66529e-07	7.98021e-05	89.4763	6.18019e-10	3.41824e+06	101315	0.0001841
3.67147e-07	7.98574e-05	89.3864	6.19362e-10	3.40832e+06	101315	0.0001841
3.67767e-07	7.99127e-05	89.2965	6.20708e-10	3.39842e+06	101315	0.0001841
3.68387e-07	7.99681e-05	89.2067	6.22057e-10	3.38854e+06	101315	0.0001841
3.69009e-07	8.00236e-05	89.1169	6.23409e-10	3.37869e+06	101315	0.0001841
3.69633e-07	8.00791e-05	89.0272	6.24766e-10	3.36886e+06	101315	0.0001841
3.70258e-07	8.01347e-05	88.9376	6.26125e-10	3.35905e+06	101315	0.0001841
3.70884e-07	8.01903e-05	88.848	6.27488e-10	3.34927e+06	101315	0.0001841
3.71511e-07	8.02461e-05	88.7584	6.28855e-10	3.33951e+06	101315	0.0001841
3.7214e-07	8.03018e-05	88.6689	6.30225e-10	3.32978e+06	101315	0.0001841
3.7277e-07	8.03577e-05	88.5795	6.31599e-10	3.32007e+06	101315	0.0001841
3.73402e-07	8.04136e-05	88.4901	6.32976e-10	3.31039e+06	101315	0.0001841
3.74035e-07	8.04696e-05	88.4007	6.34357e-10	3.30072e+06	101315	0.0001841
3.74669e-07	8.05256e-05	88.3114	6.35741e-10	3.29108e+06	101315	0.0001841
3.75305e-07	8.05818e-05	88.2221	6.37129e-10	3.28147e+06	101315	0.0001841
3.75942e-07	8.06379e-05	88.1329	6.38521e-10	3.27188e+06	101315	0.0001841
3.76581e-07	8.06942e-05	88.0438	6.39916e-10	3.26231e+06	101315	0.0001841
3.7722e-07	8.07505e-05	87.9547	6.41315e-10	3.25277e+06	101315	0.0001841
3.77862e-07	8.08069e-05	87.8656	6.42717e-10	3.24325e+06	101315	0.0001841
3.78504e-07	8.08633e-05	87.7766	6.44123e-10	3.23375e+06	101315	0.0001841
3.79149e-07	8.09198e-05	87.6876	6.45532e-10	3.22427e+06	101315	0.0001841
3.79794e-07	8.09764e-05	87.5987	6.46946e-10	3.21482e+06	101315	0.0001841
3.80441e-07	8.10331e-05	87.5099	6.48362e-10	3.2054e+06	101315	0.0001841
3.81089e-07	8.10898e-05	87.4211	6.49783e-10	3.19599e+06	101315	0.0001841
3.81739e-07	8.11465e-05	87.3323	6.51207e-10	3.18661e+06	101315	0.0001841
3.8239e-07	8.12034e-05	87.2436	6.52635e-10	3.17725e+06	101315	0.0001841
3.83043e-07	8.12603e-05	87.1549	6.54067e-10	3.16792e+06	101315	0.0001841
3.83697e-07	8.13173e-05	87.0663	6.55502e-10	3.1586e+06	101315	0.0001841
3.84353e-07	8.13743e-05	86.9778	6.56941e-10	3.14931e+06	101315	0.0001841
3.8501e-07	8.14314e-05	86.8893	6.58384e-10	3.14005e+06	101315	0.0001841
3.85668e-07	8.14886e-05	86.8008	6.5983e-10	3.13081e+06	101315	0.0001841
3.86328e-07	8.15458e-05	86.7124	6.6128e-10	3.12159e+06	101315	0.0001841
3.86989e-07	8.16032e-05	86.624	6.62734e-10	3.11239e+06	101315	0.0001841
3.87652e-07	8.16605e-05	86.5357	6.64192e-10	3.10321e+06	101315	0.0001841
3.88316e-07	8.1718e-05	86.4474	6.65653e-10	3.09406e+06	101315	0.0001841
3.88982e-07	8.17755e-05	86.3592	6.67119e-10	3.08493e+06	101315	0.0001841
3.89649e-07	8.18331e-05	86.2711	6.68588e-10	3.07582e+06	101315	0.0001841
3.90317e-07	8.18907e-05	86.1829	6.70061e-10	3.06674e+06	101315	0.0001841
3.90987e-07	8.19484e-05	86.0949	6.71537e-10	3.05768e+06	101315	0.0001841
3.91659e-07	8.20062e-05	86.0069	6.73018e-10	3.04864e+06	101315	0.0001841
3.92332e-07	8.20641e-05	85.9189	6.74502e-10	3.03962e+06	101315	0.0001841
3.93006e-07	8.2122e-05	85.831	6.75991e-10	3.03063e+06	101315	0.0001841
3.93682e-07	8.218e-05	85.7431	6.77483e-10	3.02166e+06	101315	0.0001841
3.9436e-07	8.22381e-05	85.6553	6.78979e-10	3.01271e+06	101315	0.0001841
3.95039e-07	8.22962e-05	85.5675	6.80479e-10	3.00378e+06	101315	0.0001841
3.95719e-07	8.23544e-05	85.4798	6.81983e-10	2.99487e+06	101315	0.0001841
3.96401e-07	8.24126e-05	85.3922	6.8349e-10	2.98599e+06	101315	0.0001841
3.97085e-07	8.2471e-05	85.3045	6.85002e-10	2.97713e+06	101315	0.0001841
3.9777e-07	8.25294e-05	85.217	6.86518e-10	2.96829e+06	101315	0.0001841
3.98456e-07	8.25879e-05	85.1295	6.88037e-10	2.95947e+06	101315	0.0001841
3.99144e-07	8.26464e-05	85.042	6.89561e-10	2.95068e+06	101315	0.0001841
3.99834e-07	8.2705e-05	84.9546	6.91088e-10	2.94191e+06	101315	0.0001841
