#   Rstart=2e-05m
#   RdotStart=0m/s
#   Rn=0.0001841m
#   deltaT=1e-11s
#   Tstart=0s
#   Tend=0.000115s
#   patm=101315Pa
#   pac=0Pa
#   f=26120Hz
#   mu=0.001002Pa s
#   sigma=0.0725Pa m (I think)
#   BTait=3.05e+07Pa
#   nTait=7.15no unit
#   kappa=1.4
#   pv=0Pa
#   rho0=998.206kg/m³
#   SpecGasConst=287J/molK
#   TempRef=293.15deg Celsius.
#   T0=0.01
#   Rn26.4e-05m#   t15e-05s#   t26e-05s# 
#t[s]	r[m]	v[m/s]	dT [s]	pBubble[Pa]	p_ac[Pa]	Rn
0.000104292	2.46948e-05	-42.5872	1.64345e-09	6.01296e+06	101315	6.49521e-05
0.000104293	2.46251e-05	-42.2877	1.62449e-09	6.08482e+06	101315	6.49521e-05
0.000104295	2.45566e-05	-41.9837	1.60604e-09	6.15637e+06	101315	6.49521e-05
0.000104297	2.44894e-05	-41.6752	1.58808e-09	6.22762e+06	101315	6.49521e-05
0.000104298	2.44235e-05	-41.3623	1.5706e-09	6.29853e+06	101315	6.49521e-05
0.0001043	2.43588e-05	-41.0452	1.55359e-09	6.36912e+06	101315	6.49521e-05
0.000104301	2.42953e-05	-40.7238	1.53704e-09	6.43935e+06	101315	6.49521e-05
0.000104303	2.42329e-05	-40.3984	1.52093e-09	6.50921e+06	101315	6.49521e-05
0.000104304	2.41717e-05	-40.0688	1.50526e-09	6.5787e+06	101315	6.49521e-05
0.000104306	2.41117e-05	-39.7354	1.49001e-09	6.64781e+06	101315	6.49521e-05
0.000104307	2.40527e-05	-39.398	1.47517e-09	6.71651e+06	101315	6.49521e-05
0.000104309	2.39948e-05	-39.0568	1.46074e-09	6.78481e+06	101315	6.49521e-05
0.00010431	2.3938e-05	-38.7118	1.44669e-09	6.85268e+06	101315	6.49521e-05
0.000104312	2.38823e-05	-38.3632	1.43303e-09	6.92012e+06	101315	6.49521e-05
0.000104313	2.38276e-05	-38.011	1.41974e-09	6.98712e+06	101315	6.49521e-05
0.000104315	2.37738e-05	-37.6552	1.40681e-09	7.05367e+06	101315	6.49521e-05
0.000104316	2.37211e-05	-37.296	1.39424e-09	7.11974e+06	101315	6.49521e-05
0.000104317	2.36694e-05	-36.9334	1.38201e-09	7.18535e+06	101315	6.49521e-05
0.000104319	2.36186e-05	-36.5674	1.37011e-09	7.25047e+06	101315	6.49521e-05
0.00010432	2.35687e-05	-36.1982	1.35854e-09	7.3151e+06	101315	6.49521e-05
0.000104322	2.35198e-05	-35.8258	1.34729e-09	7.37922e+06	101315	6.49521e-05
0.000104323	2.34718e-05	-35.4502	1.33635e-09	7.44283e+06	101315	6.49521e-05
0.000104324	2.34247e-05	-35.0715	1.32571e-09	7.50591e+06	101315	6.49521e-05
0.000104326	2.33784e-05	-34.6897	1.31536e-09	7.56846e+06	101315	6.49521e-05
0.000104327	2.3333e-05	-34.305	1.3053e-09	7.63048e+06	101315	6.49521e-05
0.000104328	2.32885e-05	-33.9174	1.29553e-09	7.69194e+06	101315	6.49521e-05
0.00010433	2.32448e-05	-33.5269	1.28603e-09	7.75284e+06	101315	6.49521e-05
0.000104331	2.3202e-05	-33.1336	1.27679e-09	7.81317e+06	101315	6.49521e-05
0.000104332	2.31599e-05	-32.7375	1.26782e-09	7.87293e+06	101315	6.49521e-05
0.000104333	2.31187e-05	-32.3387	1.2591e-09	7.9321e+06	101315	6.49521e-05
0.000104335	2.30782e-05	-31.9373	1.25063e-09	7.99068e+06	101315	6.49521e-05
0.000104336	2.30385e-05	-31.5333	1.2424e-09	8.04866e+06	101315	6.49521e-05
0.000104337	2.29996e-05	-31.1267	1.23441e-09	8.10603e+06	101315	6.49521e-05
0.000104338	2.29614e-05	-30.7176	1.22666e-09	8.16277e+06	101315	6.49521e-05
0.00010434	2.2924e-05	-30.306	1.21913e-09	8.21889e+06	101315	6.49521e-05
0.000104341	2.28873e-05	-29.892	1.21182e-09	8.27438e+06	101315	6.49521e-05
0.000104342	2.28513e-05	-29.4757	1.20474e-09	8.32923e+06	101315	6.49521e-05
0.000104343	2.28161e-05	-29.057	1.19786e-09	8.38342e+06	101315	6.49521e-05
0.000104344	2.27815e-05	-28.636	1.1912e-09	8.43696e+06	101315	6.49521e-05
0.000104346	2.27476e-05	-28.2128	1.18474e-09	8.48983e+06	101315	6.49521e-05
0.000104347	2.27145e-05	-27.7875	1.17847e-09	8.54202e+06	101315	6.49521e-05
0.000104348	2.2682e-05	-27.3599	1.17241e-09	8.59354e+06	101315	6.49521e-05
0.000104349	2.26502e-05	-26.9303	1.16654e-09	8.64437e+06	101315	6.49521e-05
0.00010435	2.2619e-05	-26.4986	1.16086e-09	8.6945e+06	101315	6.49521e-05
0.000104351	2.25885e-05	-26.0649	1.15536e-09	8.74393e+06	101315	6.49521e-05
0.000104353	2.25586e-05	-25.6292	1.15005e-09	8.79265e+06	101315	6.49521e-05
0.000104354	2.25294e-05	-25.1915	1.14492e-09	8.84065e+06	101315	6.49521e-05
0.000104355	2.25008e-05	-24.7519	1.13996e-09	8.88793e+06	101315	6.49521e-05
0.000104356	2.24728e-05	-24.3105	1.13518e-09	8.93447e+06	101315	6.49521e-05
0.000104357	2.24455e-05	-23.8673	1.13057e-09	8.98028e+06	101315	6.49521e-05
0.000104358	2.24188e-05	-23.4222	1.12612e-09	9.02534e+06	101315	6.49521e-05
0.000104359	2.23926e-05	-22.9754	1.12185e-09	9.06965e+06	101315	6.49521e-05
0.000104361	2.23671e-05	-22.5269	1.11773e-09	9.11319e+06	101315	6.49521e-05
0.000104362	2.23422e-05	-22.0768	1.11378e-09	9.15597e+06	101315	6.49521e-05
0.000104363	2.23178e-05	-21.6249	1.10998e-09	9.19798e+06	101315	6.49521e-05
0.000104364	2.22941e-05	-21.1715	1.10634e-09	9.23921e+06	101315	6.49521e-05
0.000104365	2.22709e-05	-20.7165	1.10286e-09	9.27965e+06	101315	6.49521e-05
0.000104366	2.22483e-05	-20.2599	1.09953e-09	9.3193e+06	101315	6.49521e-05
0.000104367	2.22263e-05	-19.8019	1.09635e-09	9.35815e+06	101315	6.49521e-05
0.000104368	2.22048e-05	-19.3424	1.09332e-09	9.39619e+06	101315	6.49521e-05
0.000104369	2.21839e-05	-18.8814	1.09044e-09	9.43342e+06	101315	6.49521e-05
0.00010437	2.21636e-05	-18.4191	1.0877e-09	9.46983e+06	101315	6.49521e-05
0.000104372	2.21438e-05	-17.9554	1.08511e-09	9.50541e+06	101315	6.49521e-05
0.000104373	2.21246e-05	-17.4903	1.08266e-09	9.54016e+06	101315	6.49521e-05
0.000104374	2.21059e-05	-17.0239	1.08036e-09	9.57407e+06	101315	6.49521e-05
0.000104375	2.20878e-05	-16.5563	1.0782e-09	9.60714e+06	101315	6.49521e-05
0.000104376	2.20702e-05	-16.0875	1.07618e-09	9.63935e+06	101315	6.49521e-05
0.000104377	2.20531e-05	-15.6174	1.0743e-09	9.67071e+06	101315	6.49521e-05
0.000104378	2.20366e-05	-15.1461	1.07256e-09	9.70121e+06	101315	6.49521e-05
0.000104379	2.20206e-05	-14.6737	1.07096e-09	9.73083e+06	101315	6.49521e-05
0.00010438	2.20051e-05	-14.2002	1.06949e-09	9.75958e+06	101315	6.49521e-05
0.000104381	2.19902e-05	-13.7257	1.06816e-09	9.78745e+06	101315	6.49521e-05
0.000104382	2.19758e-05	-13.25	1.06697e-09	9.81442e+06	101315	6.49521e-05
0.000104383	2.19619e-05	-12.7734	1.06592e-09	9.84051e+06	101315	6.49521e-05
0.000104384	2.19485e-05	-12.2957	1.06501e-09	9.86569e+06	101315	6.49521e-05
0.000104386	2.19357e-05	-11.8171	1.06423e-09	9.88997e+06	101315	6.49521e-05
0.000104387	2.19234e-05	-11.3375	1.06358e-09	9.91333e+06	101315	6.49521e-05
0.000104388	2.19116e-05	-10.8571	1.06308e-09	9.93578e+06	101315	6.49521e-05
0.000104389	2.19003e-05	-10.3758	1.06271e-09	9.9573e+06	101315	6.49521e-05
0.00010439	2.18895e-05	-9.8936	1.06248e-09	9.9779e+06	101315	6.49521e-05
0.000104391	2.18793e-05	-9.41062	1.06238e-09	9.99756e+06	101315	6.49521e-05
0.000104392	2.18695e-05	-8.92685	1.06243e-09	1.00163e+07	101315	6.49521e-05
0.000104393	2.18603e-05	-8.44231	1.06261e-09	1.0034e+07	101315	6.49521e-05
0.000104394	2.18516e-05	-7.95705	1.06293e-09	1.00509e+07	101315	6.49521e-05
0.000104395	2.18434e-05	-7.47109	1.06339e-09	1.00667e+07	101315	6.49521e-05
0.000104396	2.18357e-05	-6.98445	1.064e-09	1.00816e+07	101315	6.49521e-05
0.000104397	2.18285e-05	-6.49717	1.06474e-09	1.00955e+07	101315	6.49521e-05
0.000104398	2.18219e-05	-6.00926	1.06563e-09	1.01085e+07	101315	6.49521e-05
0.000104399	2.18157e-05	-5.52077	1.06666e-09	1.01204e+07	101315	6.49521e-05
0.0001044	2.18101e-05	-5.03171	1.06784e-09	1.01314e+07	101315	6.49521e-05
0.000104401	2.1805e-05	-4.54212	1.06917e-09	1.01414e+07	101315	6.49521e-05
0.000104403	2.18004e-05	-4.05202	1.07064e-09	1.01504e+07	101315	6.49521e-05
0.000104404	2.17963e-05	-3.56143	1.07227e-09	1.01583e+07	101315	6.49521e-05
0.000104405	2.17928e-05	-3.07039	1.07405e-09	1.01653e+07	101315	6.49521e-05
0.000104406	2.17897e-05	-2.57892	1.07598e-09	1.01712e+07	101315	6.49521e-05
0.000104407	2.17872e-05	-2.08705	1.07807e-09	1.01762e+07	101315	6.49521e-05
0.000104408	2.17852e-05	-1.59481	1.08032e-09	1.01801e+07	101315	6.49521e-05
0.000104409	2.17838e-05	-1.10222	1.08273e-09	1.01829e+07	101315	6.49521e-05
0.00010441	2.17829e-05	-0.609304	1.08531e-09	1.01847e+07	101315	6.49521e-05
0.000104411	2.17825e-05	-0.116095	1.08805e-09	1.01855e+07	101315	6.49521e-05
0.000104412	2.17826e-05	0.377383	1.09097e-09	1.01852e+07	101315	6.49521e-05
0.000104413	2.17833e-05	0.871103	1.09405e-09	1.01839e+07	101315	6.49521e-05
0.000104414	2.17845e-05	1.36504	1.09732e-09	1.01815e+07	101315	6.49521e-05
0.000104416	2.17863e-05	1.85917	1.10076e-09	1.0178e+07	101315	6.49521e-05
0.000104417	2.17886e-05	2.35346	1.10439e-09	1.01735e+07	101315	6.49521e-05
0.000104418	2.17915e-05	2.84789	1.10821e-09	1.01678e+07	101315	6.49521e-05
0.000104419	2.17949e-05	3.34243	1.11222e-09	1.01611e+07	101315	6.49521e-05
0.00010442	2.17989e-05	3.83706	1.11643e-09	1.01533e+07	101315	6.49521e-05
0.000104421	2.18035e-05	4.33175	1.12084e-09	1.01444e+07	101315	6.49521e-05
0.000104422	2.18086e-05	4.82648	1.12545e-09	1.01344e+07	101315	6.49521e-05
0.000104423	2.18143e-05	5.32121	1.13028e-09	1.01232e+07	101315	6.49521e-05
0.000104424	2.18206e-05	5.81593	1.13533e-09	1.0111e+07	101315	6.49521e-05
0.000104426	2.18275e-05	6.31061	1.14061e-09	1.00976e+07	101315	6.49521e-05
0.000104427	2.1835e-05	6.80523	1.14611e-09	1.00831e+07	101315	6.49521e-05
0.000104428	2.1843e-05	7.29975	1.15186e-09	1.00674e+07	101315	6.49521e-05
0.000104429	2.18517e-05	7.79416	1.15784e-09	1.00506e+07	101315	6.49521e-05
0.00010443	2.1861e-05	8.28842	1.16408e-09	1.00326e+07	101315	6.49521e-05
0.000104431	2.1871e-05	8.78252	1.17059e-09	1.00135e+07	101315	6.49521e-05
0.000104433	2.18815e-05	9.27643	1.17736e-09	9.99319e+06	101315	6.49521e-05
0.000104434	2.18928e-05	9.77012	1.18441e-09	9.97171e+06	101315	6.49521e-05
0.000104435	2.19046e-05	10.2636	1.19175e-09	9.94905e+06	101315	6.49521e-05
0.000104436	2.19171e-05	10.7567	1.19939e-09	9.92519e+06	101315	6.49521e-05
0.000104437	2.19303e-05	11.2496	1.20734e-09	9.90013e+06	101315	6.49521e-05
0.000104438	2.19442e-05	11.7422	1.21561e-09	9.87385e+06	101315	6.49521e-05
0.00010444	2.19588e-05	12.2345	1.22422e-09	9.84636e+06	101315	6.49521e-05
0.000104441	2.19741e-05	12.7263	1.23317e-09	9.81764e+06	101315	6.49521e-05
0.000104442	2.19901e-05	13.2178	1.24249e-09	9.78767e+06	101315	6.49521e-05
0.000104443	2.20068e-05	13.7089	1.25218e-09	9.75646e+06	101315	6.49521e-05
0.000104445	2.20243e-05	14.1995	1.26227e-09	9.72399e+06	101315	6.49521e-05
0.000104446	2.20425e-05	14.6897	1.27277e-09	9.69026e+06	101315	6.49521e-05
0.000104447	2.20615e-05	15.1794	1.2837e-09	9.65524e+06	101315	6.49521e-05
0.000104448	2.20813e-05	15.6686	1.29508e-09	9.61893e+06	101315	6.49521e-05
0.00010445	2.21019e-05	16.1573	1.30693e-09	9.58131e+06	101315	6.49521e-05
0.000104451	2.21234e-05	16.6454	1.31927e-09	9.54238e+06	101315	6.49521e-05
0.000104452	2.21456e-05	17.1329	1.33214e-09	9.50212e+06	101315	6.49521e-05
0.000104454	2.21688e-05	17.6199	1.34555e-09	9.46052e+06	101315	6.49521e-05
0.000104455	2.21928e-05	18.1062	1.35953e-09	9.41756e+06	101315	6.49521e-05
0.000104456	2.22178e-05	18.5919	1.37412e-09	9.37323e+06	101315	6.49521e-05
0.000104458	2.22437e-05	19.0769	1.38936e-09	9.32751e+06	101315	6.49521e-05
0.000104459	2.22705e-05	19.5613	1.40527e-09	9.28038e+06	101315	6.49521e-05
0.000104461	2.22983e-05	20.0449	1.42189e-09	9.23183e+06	101315	6.49521e-05
0.000104462	2.23272e-05	20.5278	1.43928e-09	9.18184e+06	101315	6.49521e-05
0.000104463	2.23571e-05	21.01	1.45748e-09	9.13039e+06	101315	6.49521e-05
0.000104465	2.2388e-05	21.4915	1.47654e-09	9.07745e+06	101315	6.49521e-05
0.000104466	2.24201e-05	21.9722	1.49652e-09	9.02301e+06	101315	6.49521e-05
0.000104468	2.24534e-05	22.4521	1.51748e-09	8.96704e+06	101315	6.49521e-05
0.000104469	2.24878e-05	22.9312	1.53949e-09	8.90951e+06	101315	6.49521e-05
0.000104471	2.25235e-05	23.4095	1.56263e-09	8.85039e+06	101315	6.49521e-05
0.000104473	2.25604e-05	23.887	1.58698e-09	8.78967e+06	101315	6.49521e-05
0.000104474	2.25987e-05	24.3636	1.61264e-09	8.72729e+06	101315	6.49521e-05
0.000104476	2.26384e-05	24.8395	1.63972e-09	8.66323e+06	101315	6.49521e-05
0.000104477	2.26795e-05	25.3144	1.66834e-09	8.59745e+06	101315	6.49521e-05
0.000104479	2.27221e-05	25.7886	1.69862e-09	8.52991e+06	101315	6.49521e-05
0.000104481	2.27664e-05	26.262	1.73073e-09	8.46056e+06	101315	6.49521e-05
0.000104482	2.28122e-05	26.7345	1.76483e-09	8.38935e+06	101315	6.49521e-05
0.000104484	2.28598e-05	27.2062	1.80112e-09	8.31622e+06	101315	6.49521e-05
0.000104486	2.29092e-05	27.6771	1.83983e-09	8.24112e+06	101315	6.49521e-05
0.000104488	2.29606e-05	28.1473	1.88122e-09	8.16398e+06	101315	6.49521e-05
0.00010449	2.3014e-05	28.6168	1.92561e-09	8.08473e+06	101315	6.49521e-05
0.000104492	2.30696e-05	29.0856	1.97333e-09	8.00326e+06	101315	6.49521e-05
0.000104494	2.31274e-05	29.5538	2.02483e-09	7.91951e+06	101315	6.49521e-05
0.000104496	2.31877e-05	30.0215	2.08061e-09	7.83334e+06	101315	6.49521e-05
0.000104498	2.32507e-05	30.4888	2.14128e-09	7.74465e+06	101315	6.49521e-05
0.0001045	2.33165e-05	30.9557	2.20758e-09	7.65329e+06	101315	6.49521e-05
0.000104502	2.33853e-05	31.4226	2.28045e-09	7.55909e+06	101315	6.49521e-05
0.000104504	2.34575e-05	31.8894	2.36102e-09	7.46186e+06	101315	6.49521e-05
0.000104507	2.35334e-05	32.3566	2.4508e-09	7.36137e+06	101315	6.49521e-05
0.000104509	2.36132e-05	32.8245	2.55172e-09	7.25735e+06	101315	6.49521e-05
0.000104512	2.36976e-05	33.2933	2.66635e-09	7.14946e+06	101315	6.49521e-05
0.000104514	2.3787e-05	33.7638	2.79827e-09	7.03728e+06	101315	6.49521e-05
0.000104517	2.38822e-05	34.2367	2.95259e-09	6.92027e+06	101315	6.49521e-05
0.00010452	2.39839e-05	34.713	3.13693e-09	6.79775e+06	101315	6.49521e-05
0.000104523	2.40936e-05	35.1942	3.36346e-09	6.66875e+06	101315	6.49521e-05
0.000104527	2.42128e-05	35.6826	3.65318e-09	6.53194e+06	101315	6.49521e-05
0.00010453	2.43441e-05	36.1818	4.047e-09	6.38527e+06	101315	6.49521e-05
0.000104534	2.44916e-05	36.6982	4.64118e-09	6.22533e+06	101315	6.49521e-05
0.000104539	2.46632e-05	37.245	5.76087e-09	6.04541e+06	101315	6.49521e-05
0.000104545	2.48795e-05	37.8599	1.15288e-08	5.82765e+06	101315	6.49521e-05
0.000104551	2.50984e-05	38.4062	7.04666e-09	5.61716e+06	101315	6.49521e-05
0.000104556	2.5315e-05	38.8802	5.76774e-09	5.41809e+06	101315	6.49521e-05
0.000104562	2.55405e-05	39.3108	5.2933e-09	5.21997e+06	101315	6.49521e-05
0.000104567	2.57495e-05	39.6584	5.11478e-09	5.0443e+06	101315	6.49521e-05
0.000104572	2.59531e-05	39.954	5.05771e-09	4.88016e+06	101315	6.49521e-05
0.000104577	2.61559e-05	40.2099	5.07554e-09	4.72325e+06	101315	6.49521e-05
0.000104582	2.63605e-05	40.4328	5.152e-09	4.57113e+06	101315	6.49521e-05
0.000104588	2.65694e-05	40.6268	5.28373e-09	4.42212e+06	101315	6.49521e-05
0.000104593	2.67845e-05	40.7943	5.47631e-09	4.27486e+06	101315	6.49521e-05
0.000104598	2.70083e-05	40.9367	5.74552e-09	4.12804e+06	101315	6.49521e-05
0.000104604	2.72438e-05	41.0546	6.12449e-09	3.98019e+06	101315	6.49521e-05
0.00010461	2.74956e-05	41.1479	6.68543e-09	3.82937e+06	101315	6.49521e-05
0.000104617	2.77709e-05	41.2147	7.619e-09	3.67242e+06	101315	6.49521e-05
0.000104625	2.80851e-05	41.2509	9.72012e-09	3.50294e+06	101315	6.49521e-05
0.000104634	2.84861e-05	41.2423	1.64327e-08	3.30046e+06	101315	6.49521e-05
0.000104642	2.88178e-05	41.1947	8.68227e-09	3.14381e+06	101315	6.49521e-05
0.00010465	2.91187e-05	41.1236	7.37059e-09	3.00962e+06	101315	6.49521e-05
0.000104657	2.94214e-05	41.0283	6.71804e-09	2.88167e+06	101315	6.49521e-05
0.000104664	2.96967e-05	40.9231	6.31612e-09	2.77112e+06	101315	6.49521e-05
0.00010467	2.99548e-05	40.8099	6.05684e-09	2.67221e+06	101315	6.49521e-05
0.000104676	3.02017e-05	40.6899	5.87445e-09	2.58168e+06	101315	6.49521e-05
0.000104682	3.04403e-05	40.5637	5.73984e-09	2.49772e+06	101315	6.49521e-05
0.000104688	3.06728e-05	40.4321	5.63783e-09	2.41918e+06	101315	6.49521e-05
0.000104693	3.09004e-05	40.2957	5.55949e-09	2.34523e+06	101315	6.49521e-05
0.000104699	3.1124e-05	40.155	5.4991e-09	2.27526e+06	101315	6.49521e-05
0.000104704	3.13444e-05	40.0103	5.45282e-09	2.20881e+06	101315	6.49521e-05
0.00010471	3.15622e-05	39.8619	5.4179e-09	2.14551e+06	101315	6.49521e-05
0.000104715	3.17777e-05	39.7103	5.39236e-09	2.08504e+06	101315	6.49521e-05
0.000104721	3.19915e-05	39.5556	5.3747e-09	2.02716e+06	101315	6.49521e-05
0.000104726	3.22036e-05	39.3981	5.36377e-09	1.97166e+06	101315	6.49521e-05
0.000104731	3.24145e-05	39.2381	5.35867e-09	1.91834e+06	101315	6.49521e-05
0.000104737	3.26244e-05	39.0756	5.35869e-09	1.86705e+06	101315	6.49521e-05
0.000104742	3.28333e-05	38.9109	5.36323e-09	1.81765e+06	101315	6.49521e-05
0.000104747	3.30416e-05	38.7441	5.37184e-09	1.77002e+06	101315	6.49521e-05
0.000104753	3.32492e-05	38.5754	5.38412e-09	1.72405e+06	101315	6.49521e-05
0.000104758	3.34565e-05	38.4049	5.39975e-09	1.67964e+06	101315	6.49521e-05
0.000104764	3.36634e-05	38.2327	5.41845e-09	1.6367e+06	101315	6.49521e-05
0.000104769	3.38701e-05	38.059	5.44e-09	1.59516e+06	101315	6.49521e-05
0.000104774	3.40766e-05	37.8838	5.46419e-09	1.55494e+06	101315	6.49521e-05
0.00010478	3.42832e-05	37.7072	5.49087e-09	1.51598e+06	101315	6.49521e-05
0.000104785	3.44897e-05	37.5293	5.5199e-09	1.47821e+06	101315	6.49521e-05
0.000104791	3.46964e-05	37.3502	5.55114e-09	1.44158e+06	101315	6.49521e-05
0.000104796	3.49032e-05	37.17	5.58449e-09	1.40604e+06	101315	6.49521e-05
0.000104802	3.51103e-05	36.9887	5.61986e-09	1.37154e+06	101315	6.49521e-05
0.000104808	3.53176e-05	36.8064	5.65718e-09	1.33803e+06	101315	6.49521e-05
0.000104813	3.55253e-05	36.6233	5.69637e-09	1.30548e+06	101315	6.49521e-05
0.000104819	3.57334e-05	36.4392	5.73737e-09	1.27385e+06	101315	6.49521e-05
0.000104825	3.5942e-05	36.2544	5.78013e-09	1.24309e+06	101315	6.49521e-05
0.000104831	3.6151e-05	36.0688	5.82461e-09	1.21318e+06	101315	6.49521e-05
0.000104836	3.63605e-05	35.8825	5.87077e-09	1.18409e+06	101315	6.49521e-05
0.000104842	3.65706e-05	35.6956	5.91858e-09	1.15578e+06	101315	6.49521e-05
0.000104848	3.67814e-05	35.5081	5.96801e-09	1.12822e+06	101315	6.49521e-05
0.000104854	3.69927e-05	35.32	6.01904e-09	1.1014e+06	101315	6.49521e-05
0.00010486	3.72047e-05	35.1314	6.07164e-09	1.07528e+06	101315	6.49521e-05
0.000104866	3.74175e-05	34.9423	6.1258e-09	1.04983e+06	101315	6.49521e-05
0.000104872	3.76309e-05	34.7527	6.18152e-09	1.02505e+06	101315	6.49521e-05
0.000104879	3.78452e-05	34.5628	6.23877e-09	1.00089e+06	101315	6.49521e-05
0.000104885	3.80602e-05	34.3725	6.29756e-09	977357	101315	6.49521e-05
0.000104891	3.82761e-05	34.1819	6.35788e-09	954415	101315	6.49521e-05
0.000104897	3.84928e-05	33.9909	6.41972e-09	932049	101315	6.49521e-05
0.000104904	3.87104e-05	33.7997	6.48309e-09	910242	101315	6.49521e-05
0.00010491	3.89289e-05	33.6082	6.54799e-09	888975	101315	6.49521e-05
0.000104917	3.91483e-05	33.4165	6.61443e-09	868234	101315	6.49521e-05
0.000104923	3.93687e-05	33.2247	6.6824e-09	848002	101315	6.49521e-05
0.00010493	3.95901e-05	33.0326	6.75192e-09	828263	101315	6.49521e-05
0.000104937	3.98125e-05	32.8404	6.823e-09	809005	101315	6.49521e-05
0.000104944	4.00359e-05	32.6481	6.89564e-09	790213	101315	6.49521e-05
0.000104951	4.02604e-05	32.4557	6.96987e-09	771873	101315	6.49521e-05
0.000104958	4.04859e-05	32.2632	7.04568e-09	753974	101315	6.49521e-05
0.000104965	4.07125e-05	32.0707	7.12309e-09	736502	101315	6.49521e-05
0.000104972	4.09403e-05	31.8782	7.20213e-09	719446	101315	6.49521e-05
0.000104979	4.11692e-05	31.6856	7.28281e-09	702795	101315	6.49521e-05
0.000104986	4.13992e-05	31.493	7.36515e-09	686537	101315	6.49521e-05
0.000104994	4.16305e-05	31.3005	7.44916e-09	670662	101315	6.49521e-05
0.000105001	4.18629e-05	31.108	7.53486e-09	655160	101315	6.49521e-05
0.000105009	4.20966e-05	30.9155	7.62229e-09	640022	101315	6.49521e-05
0.000105016	4.23315e-05	30.7232	7.71145e-09	625236	101315	6.49521e-05
0.000105024	4.25677e-05	30.5309	7.80238e-09	610795	101315	6.49521e-05
0.000105032	4.28051e-05	30.3387	7.8951e-09	596690	101315	6.49521e-05
0.00010504	4.30439e-05	30.1467	7.98964e-09	582911	101315	6.49521e-05
0.000105048	4.3284e-05	29.9548	8.08601e-09	569451	101315	6.49521e-05
0.000105056	4.35254e-05	29.763	8.18426e-09	556302	101315	6.49521e-05
0.000105064	4.37682e-05	29.5714	8.28441e-09	543455	101315	6.49521e-05
0.000105072	4.40124e-05	29.38	8.38648e-09	530903	101315	6.49521e-05
0.000105081	4.4258e-05	29.1887	8.49052e-09	518639	101315	6.49521e-05
0.000105089	4.4505e-05	28.9977	8.59655e-09	506656	101315	6.49521e-05
0.000105098	4.47535e-05	28.8068	8.70461e-09	494947	101315	6.49521e-05
0.000105106	4.50034e-05	28.6162	8.81472e-09	483505	101315	6.49521e-05
0.000105115	4.52548e-05	28.4258	8.92694e-09	472323	101315	6.49521e-05
0.000105124	4.55077e-05	28.2357	9.04128e-09	461397	101315	6.49521e-05
0.000105133	4.57622e-05	28.0458	9.1578e-09	450718	101315	6.49521e-05
0.000105142	4.60181e-05	27.8562	9.27653e-09	440282	101315	6.49521e-05
0.000105152	4.62756e-05	27.6669	9.39751e-09	430082	101315	6.49521e-05
0.000105161	4.65348e-05	27.4778	9.52078e-09	420113	101315	6.49521e-05
0.000105171	4.67955e-05	27.289	9.64638e-09	410370	101315	6.49521e-05
0.00010518	4.70578e-05	27.1005	9.77437e-09	400848	101315	6.49521e-05
0.00010519	4.73218e-05	26.9124	9.90478e-09	391540	101315	6.49521e-05
0.0001052	4.75874e-05	26.7245	1.00377e-08	382442	101315	6.49521e-05
0.00010521	4.78547e-05	26.537	1.0173e-08	373550	101315	6.49521e-05
0.00010522	4.81237e-05	26.3497	1.0311e-08	364858	101315	6.49521e-05
0.00010523	4.83944e-05	26.1629	1.04516e-08	356362	101315	6.49521e-05
0.000105241	4.86669e-05	25.9764	1.05948e-08	348057	101315	6.49521e-05
0.000105251	4.89411e-05	25.7902	1.07408e-08	339939	101315	6.49521e-05
0.000105262	4.92171e-05	25.6044	1.08896e-08	332004	101315	6.49521e-05
0.000105273	4.94949e-05	25.4189	1.10411e-08	324247	101315	6.49521e-05
0.000105284	4.97746e-05	25.2338	1.11956e-08	316665	101315	6.49521e-05
0.000105295	5.0056e-05	25.0491	1.1353e-08	309253	101315	6.49521e-05
0.000105307	5.03394e-05	24.8648	1.15135e-08	302008	101315	6.49521e-05
0.000105318	5.06246e-05	24.6808	1.1677e-08	294926	101315	6.49521e-05
0.00010533	5.09117e-05	24.4973	1.18436e-08	288003	101315	6.49521e-05
0.000105342	5.12008e-05	24.3141	1.20135e-08	281236	101315	6.49521e-05
0.000105354	5.14918e-05	24.1314	1.21866e-08	274621	101315	6.49521e-05
0.000105366	5.17847e-05	23.949	1.23631e-08	268154	101315	6.49521e-05
0.000105378	5.20797e-05	23.7671	1.2543e-08	261833	101315	6.49521e-05
0.000105391	5.23767e-05	23.5855	1.27264e-08	255654	101315	6.49521e-05
0.000105403	5.26757e-05	23.4044	1.29133e-08	249615	101315	6.49521e-05
0.000105416	5.29767e-05	23.2237	1.31039e-08	243711	101315	6.49521e-05
0.00010543	5.32799e-05	23.0435	1.32982e-08	237940	101315	6.49521e-05
0.000105443	5.35851e-05	22.8637	1.34963e-08	232299	101315	6.49521e-05
0.000105456	5.38924e-05	22.6843	1.36984e-08	226785	101315	6.49521e-05
0.00010547	5.4202e-05	22.5053	1.39044e-08	221396	101315	6.49521e-05
0.000105484	5.45136e-05	22.3268	1.41144e-08	216128	101315	6.49521e-05
0.000105498	5.48275e-05	22.1487	1.43286e-08	210979	101315	6.49521e-05
0.000105512	5.51436e-05	21.971	1.45471e-08	205946	101315	6.49521e-05
0.000105527	5.54619e-05	21.7938	1.477e-08	201027	101315	6.49521e-05
